PRP,VBP,IN,NNP,CD,NNS,JJ,NN,0,VBD,DT,CC,COMMA,RB,VBZ,VBN,TO,VB,VBG,PRP$,NOT_TOP_20
-0.44005274772644043,1.2413039207458496,0.020068155601620674,-0.5829195380210876,0.9235371947288513,0.21578583121299744,-0.5159521698951721,-0.5532572269439697,-0.4556077718734741,-1.015897274017334,-0.42205727100372314,-0.8082974553108215,-1.0528799295425415,-0.731127142906189,0.7525317072868347,-0.34783700108528137,-0.876897394657135,-1.03326416015625,-0.18458649516105652,-0.6284640431404114,-0.5516197085380554
-0.20729757845401764,-0.985562264919281,0.020068155601620674,-0.7744331359863281,-0.4066888988018036,-0.8071988821029663,-0.9638961553573608,-0.07974636554718018,-0.6296907663345337,-0.22971318662166595,-0.3230409026145935,-0.555950939655304,-0.08721187710762024,-0.5898252129554749,-0.5143344402313232,0.36056604981422424,0.5037036538124084,-0.37219545245170593,-0.6064984798431396,0.7050362229347229,0.021584706380963326
-0.20729757845401764,0.8701595664024353,-0.07650050520896912,1.1407029628753662,0.4801284968852997,-0.5514526963233948,0.37993577122688293,0.2584756910800934,0.06664113700389862,0.21953482925891876,0.370073527097702,0.7057816982269287,0.492188960313797,0.39928826689720154,-0.09204571694135666,0.006364524830132723,-0.0485367551445961,-0.37219545245170593,0.6592375040054321,0.03828607499599457,0.13622558116912842
-0.20729757845401764,-0.2432735115289688,0.7926174402236938,-0.1998922973871231,-0.4066888988018036,0.21578583121299744,0.52925044298172,0.1908312737941742,-0.10744183510541916,-0.005089180544018745,0.6671225428581238,-0.303604394197464,0.6853225827217102,-0.024617498740553856,0.33024299144744873,0.36056604981422424,-0.32465696334838867,-0.5925517082214355,-0.18458649516105652,0.37166112661361694,0.13622558116912842
0.0254575964063406,-0.2432735115289688,-0.17306916415691376,-0.3914059102535248,0.036719802767038345,-0.0399603396654129,0.37993577122688293,0.3937644958496094,0.5888900756835938,0.5564708709716797,0.5681062340736389,0.20108863711357117,0.10592173784971237,0.39928826689720154,-0.09204571694135666,-0.34783700108528137,-0.6007771492004395,-0.37219545245170593,0.6592375040054321,-0.2950889766216278,0.25086647272109985
-0.44005274772644043,0.1278708577156067,0.11663681268692017,0.5661621689796448,0.036719802767038345,0.7272781729698181,0.6785650849342346,0.3937644958496094,0.5888900756835938,-0.005089180544018745,0.7661389112472534,0.9581282138824463,0.6853225827217102,0.39928826689720154,0.33024299144744873,-1.0562400817871094,-0.876897394657135,-0.5925517082214355,1.0811494588851929,-0.6284640431404114,-0.2076970487833023
-0.7891854643821716,-0.6144179105758667,0.2132054716348648,1.1407029628753662,0.036719802767038345,1.2387704849243164,0.2306210994720459,0.46140891313552856,0.06664113700389862,0.21953482925891876,0.5681062340736389,0.20108863711357117,-0.08721187710762024,-0.30722135305404663,-0.9366231560707092,-0.7020385265350342,-0.32465696334838867,0.28887322545051575,-0.18458649516105652,1.7051613330841064,-0.32233792543411255
0.37459033727645874,0.8701595664024353,0.5994800925254822,-0.7744331359863281,0.9235371947288513,0.47153201699256897,-0.9638961553573608,0.1908312737941742,0.06664113700389862,-0.005089180544018745,0.5681062340736389,-0.555950939655304,0.10592173784971237,0.11668442189693451,0.33024299144744873,1.0689691305160522,-0.0485367551445961,-0.37219545245170593,1.924973487854004,0.03828607499599457,0.3655073344707489
-1.1383183002471924,-0.985562264919281,-1.1387557983398438,-0.9659467339515686,-0.8500975966453552,-0.5514526963233948,-0.9638961553573608,-1.0267680883407593,-1.500105619430542,-1.2405211925506592,-1.3132044076919556,-0.8082974553108215,-0.8597463369369507,-1.1550328731536865,0.33024299144744873,-1.0562400817871094,-1.153017520904541,-0.812907874584198,-0.6064984798431396,-0.9618391394615173,-0.895542323589325
-0.7891854643821716,-0.985562264919281,-1.2353243827819824,-0.9659467339515686,-0.8500975966453552,-0.5514526963233948,-0.8145815134048462,-1.1620569229125977,-1.3260226249694824,-0.4543372094631195,-1.1151716709136963,-0.555950939655304,-0.08721187710762024,-0.8724290132522583,-0.9366231560707092,-1.0562400817871094,-1.153017520904541,-1.03326416015625,-0.6064984798431396,-0.9618391394615173,-1.2394649982452393
0.14183518290519714,0.499015212059021,0.4063427746295929,-0.5829195380210876,-0.8500975966453552,-0.0399603396654129,-0.9638961553573608,0.8672753572463989,-0.28152480721473694,0.893406867980957,1.0631879568099976,0.7057816982269287,-0.28034549951553345,0.5405901670455933,-0.5143344402313232,0.006364524830132723,-0.32465696334838867,-0.37219545245170593,-1.02841055393219,-0.2950889766216278,0.13622558116912842
2.0038764476776123,-0.6144179105758667,2.530853271484375,-0.1998922973871231,1.810354471206665,1.2387704849243164,-0.5159521698951721,0.5290533304214478,1.111138939857483,1.9042149782180786,0.4690898656845093,-0.8082974553108215,-0.8597463369369507,1.8123074769973755,-0.9366231560707092,0.006364524830132723,0.22758345305919647,0.5092294216156006,0.6592375040054321,-0.2950889766216278,1.1679935455322266
2.3530092239379883,-0.6144179105758667,3.593108654022217,1.7152438163757324,0.036719802767038345,2.773247480392456,4.560746192932129,3.2348296642303467,2.6778857707977295,3.2519590854644775,2.7464659214019775,1.9675142765045166,0.6853225827217102,2.66011905670166,-0.5143344402313232,2.4857752323150635,1.8843046426773071,2.051723003387451,2.3468854427337646,3.705411672592163,2.1997616291046143
0.14183518290519714,0.1278708577156067,-0.17306916415691376,-0.9659467339515686,-0.8500975966453552,-0.5514526963233948,0.6785650849342346,0.2584756910800934,-0.4556077718734741,-0.6789612174034119,0.4690898656845093,0.20108863711357117,0.10592173784971237,-0.44852328300476074,3.2862637042999268,-0.7020385265350342,0.22758345305919647,-0.1518392264842987,-0.18458649516105652,0.37166112661361694,-0.436978816986084
-1.0219407081604004,0.8701595664024353,-0.4627751410007477,-0.008378683589398861,-0.8500975966453552,-0.29570651054382324,-0.8145815134048462,-0.6885460615158081,-0.9778566956520081,-1.015897274017334,-0.7191063165664673,-0.05125788599252701,-0.28034549951553345,-0.8724290132522583,0.33024299144744873,0.36056604981422424,-0.0485367551445961,-0.812907874584198,-0.6064984798431396,-0.9618391394615173,-0.7809014320373535
0.37459033727645874,0.8701595664024353,0.5994800925254822,2.864325523376465,0.9235371947288513,0.47153201699256897,1.4251383543014526,0.3937644958496094,1.459304928779602,-0.11740119010210037,0.5681062340736389,0.20108863711357117,-0.28034549951553345,0.5405901670455933,2.019397735595703,0.006364524830132723,0.22758345305919647,-1.03326416015625,0.2373255044221878,1.038411259651184,1.511916160583496
0.14183518290519714,0.1278708577156067,0.11663681268692017,0.7576757669448853,1.810354471206665,1.2387704849243164,0.52925044298172,0.05554245412349701,-0.28152480721473694,0.4441588521003723,0.7661389112472534,1.4628212451934814,-0.28034549951553345,-0.30722135305404663,-0.5143344402313232,0.36056604981422424,-0.6007771492004395,-0.5925517082214355,-1.02841055393219,-0.2950889766216278,0.7094299793243408
0.6073455214500427,0.1278708577156067,0.30977413058280945,-0.7744331359863281,-0.4066888988018036,0.47153201699256897,-0.06800821423530579,-0.48561280965805054,-0.28152480721473694,-0.34202519059181213,-0.1250082105398178,-0.555950939655304,0.878456175327301,0.9644959568977356,-0.09204571694135666,-0.7020385265350342,-0.6007771492004395,-0.1518392264842987,-0.6064984798431396,0.03828607499599457,-0.436978816986084
0.6073455214500427,0.8701595664024353,0.30977413058280945,-0.5829195380210876,-0.8500975966453552,-0.5514526963233948,-0.5159521698951721,-0.012101955711841583,-0.28152480721473694,0.10722282528877258,0.2710571885108948,-0.05125788599252701,1.2647234201431274,1.1057978868484497,-0.9366231560707092,1.0689691305160522,-0.0485367551445961,0.28887322545051575,0.2373255044221878,0.37166112661361694,0.021584706380963326
-1.1383183002471924,-0.985562264919281,-0.5593438148498535,-0.1998922973871231,0.036719802767038345,-1.062945008277893,-1.2625254392623901,-0.41796842217445374,-0.9778566956520081,-0.7912732362747192,-0.7191063165664673,-1.0606439113616943,-0.6666127443313599,-1.2963348627090454,-0.09204571694135666,-0.7020385265350342,-1.153017520904541,-1.2536203861236572,-0.6064984798431396,-0.9618391394615173,-0.436978816986084
-0.7891854643821716,-0.985562264919281,-0.655912458896637,0.3746485412120819,-0.8500975966453552,-0.8071988821029663,-0.9638961553573608,-1.0267680883407593,-0.9778566956520081,-0.4543372094631195,-0.9171389937400818,-0.8082974553108215,-0.6666127443313599,-0.5898252129554749,-0.9366231560707092,0.714767575263977,-0.32465696334838867,-0.1518392264842987,-0.6064984798431396,-0.9618391394615173,-0.436978816986084
0.0254575964063406,-0.6144179105758667,-0.4627751410007477,-0.7744331359863281,-0.4066888988018036,-0.8071988821029663,-0.6652668714523315,-0.41796842217445374,-0.8037737607955933,0.10722282528877258,-0.42205727100372314,-0.303604394197464,-0.6666127443313599,-0.8724290132522583,-0.9366231560707092,-0.34783700108528137,-0.32465696334838867,-0.37219545245170593,-1.02841055393219,0.7050362229347229,-0.6662606000900269
0.0254575964063406,2.725881338119507,-0.17306916415691376,-0.3914059102535248,0.4801284968852997,1.4945167303085327,0.52925044298172,0.5290533304214478,-0.10744183510541916,-1.015897274017334,-0.22402456402778625,-0.8082974553108215,1.650990605354309,0.39928826689720154,0.7525317072868347,0.36056604981422424,0.5037036538124084,-0.1518392264842987,-0.18458649516105652,-0.2950889766216278,0.13622558116912842
0.7237231135368347,1.9835926294326782,1.5651668310165405,-0.008378683589398861,2.697171926498413,1.2387704849243164,1.4251383543014526,2.1525192260742188,3.8964664936065674,1.3426549434661865,1.95433509349823,0.9581282138824463,1.650990605354309,0.9644959568977356,1.597109079360962,2.8399770259857178,1.3320642709732056,0.06851699203252792,0.6592375040054321,0.7050362229347229,1.6265569925308228
0.7237231135368347,0.1278708577156067,1.1788920164108276,0.5661621689796448,0.036719802767038345,1.2387704849243164,-0.06800821423530579,0.2584756910800934,0.4148070812225342,0.5564708709716797,-0.3230409026145935,-0.8082974553108215,0.10592173784971237,1.1057978868484497,-0.9366231560707092,0.36056604981422424,1.3320642709732056,1.6110105514526367,0.6592375040054321,0.7050362229347229,0.3655073344707489
-0.20729757845401764,0.499015212059021,-0.655912458896637,-0.5829195380210876,-0.8500975966453552,-1.062945008277893,0.52925044298172,-0.28267958760261536,-0.28152480721473694,-0.4543372094631195,-0.22402456402778625,-0.555950939655304,0.492188960313797,-0.731127142906189,0.33024299144744873,-0.7020385265350342,-0.32465696334838867,-0.37219545245170593,-1.02841055393219,-0.2950889766216278,0.021584706380963326
1.421988606452942,3.468170166015625,1.7583041191101074,-0.3914059102535248,0.9235371947288513,2.5175013542175293,0.37993577122688293,1.408430576324463,1.111138939857483,-0.7912732362747192,1.4592533111572266,2.4722073078155518,1.2647234201431274,1.5297036170959473,3.2862637042999268,-0.34783700108528137,0.22758345305919647,1.6110105514526367,0.6592375040054321,-0.9618391394615173,1.1679935455322266
-0.9055630564689636,-0.985562264919281,-0.9456184506416321,-0.3914059102535248,-0.4066888988018036,-1.062945008277893,-1.2625254392623901,-0.8914792537689209,-0.9778566956520081,-0.6789612174034119,-1.3132044076919556,-0.555950939655304,-0.47347912192344666,-1.2963348627090454,-0.9366231560707092,-0.7020385265350342,-1.153017520904541,-1.03326416015625,-1.02841055393219,-0.6284640431404114,-0.2076970487833023
0.0254575964063406,0.1278708577156067,0.5029114484786987,0.18313492834568024,0.4801284968852997,-0.29570651054382324,-0.06800821423530579,0.1231868639588356,0.06664113700389862,0.21953482925891876,0.370073527097702,0.7057816982269287,-0.47347912192344666,-0.44852328300476074,0.7525317072868347,-0.34783700108528137,0.5037036538124084,0.28887322545051575,0.2373255044221878,0.37166112661361694,-0.5516197085380554
-1.1383183002471924,-0.985562264919281,-1.0421870946884155,0.18313492834568024,0.4801284968852997,-1.062945008277893,-0.5159521698951721,-0.7561904788017273,-0.4556077718734741,-0.7912732362747192,-0.7191063165664673,-0.303604394197464,-0.6666127443313599,-1.0137310028076172,0.33024299144744873,-0.7020385265350342,-1.153017520904541,-1.03326416015625,-1.02841055393219,-0.6284640431404114,-0.5516197085380554
1.189233422279358,0.1278708577156067,0.4063427746295929,-0.008378683589398861,0.4801284968852997,-0.29570651054382324,0.2306210994720459,0.7319865226745605,0.9370560050010681,1.2303428649902344,0.17204083502292633,1.2104747295379639,0.10592173784971237,0.8231940269470215,-0.09204571694135666,2.4857752323150635,0.7798238396644592,1.3906543254852295,0.2373255044221878,0.37166112661361694,0.5947890877723694
-0.09091998636722565,-0.985562264919281,0.2132054716348648,-0.1998922973871231,0.036719802767038345,0.9830243587493896,0.9771943688392639,-0.07974636554718018,0.06664113700389862,0.5564708709716797,0.07302448153495789,-0.555950939655304,1.2647234201431274,-0.16591942310333252,-0.5143344402313232,-0.34783700108528137,-1.153017520904541,-1.03326416015625,0.6592375040054321,0.03828607499599457,-0.6662606000900269
-0.7891854643821716,-0.6144179105758667,-1.2353243827819824,-0.3914059102535248,-0.8500975966453552,-1.062945008277893,-0.5159521698951721,-1.1620569229125977,-0.9778566956520081,-0.4543372094631195,-1.1151716709136963,-0.8082974553108215,-0.8597463369369507,-0.731127142906189,-0.9366231560707092,-1.0562400817871094,-0.876897394657135,-1.03326416015625,-1.02841055393219,-0.6284640431404114,-1.124824047088623
-1.0219407081604004,-0.985562264919281,-0.5593438148498535,0.18313492834568024,-0.4066888988018036,0.21578583121299744,-0.8145815134048462,-0.5532572269439697,-1.500105619430542,-0.4543372094631195,-1.0161553621292114,-0.555950939655304,0.878456175327301,-0.5898252129554749,-0.9366231560707092,-1.0562400817871094,0.22758345305919647,-0.1518392264842987,-0.6064984798431396,-0.6284640431404114,-0.6662606000900269
-0.9055630564689636,-0.985562264919281,-0.655912458896637,1.1407029628753662,-0.8500975966453552,-0.5514526963233948,-0.6652668714523315,-0.9591236710548401,-0.8037737607955933,-0.7912732362747192,-0.8181226253509521,-0.555950939655304,-0.8597463369369507,-1.1550328731536865,0.7525317072868347,-0.7020385265350342,-0.876897394657135,-1.03326416015625,-1.02841055393219,-0.9618391394615173,-1.2394649982452393
-1.0219407081604004,-0.6144179105758667,-1.4284616708755493,-0.3914059102535248,-0.8500975966453552,-0.8071988821029663,-1.1132107973098755,-1.3649901151657104,-0.9778566956520081,-0.9035852551460266,-1.4122207164764404,-0.8082974553108215,-1.0528799295425415,-0.731127142906189,-0.9366231560707092,-1.0562400817871094,-0.876897394657135,-1.03326416015625,-0.6064984798431396,-0.9618391394615173,-1.2394649982452393
0.0254575964063406,-0.2432735115289688,-0.4627751410007477,-0.008378683589398861,-0.8500975966453552,-0.29570651054382324,-0.36663752794265747,-0.35032400488853455,0.7629730105400085,-0.005089180544018745,-0.22402456402778625,-0.05125788599252701,-0.8597463369369507,0.2579863369464874,0.33024299144744873,-0.7020385265350342,0.22758345305919647,-0.37219545245170593,1.0811494588851929,-0.2950889766216278,-0.7809014320373535
-0.6728079319000244,0.1278708577156067,-0.7524811029434204,-0.5829195380210876,0.036719802767038345,-0.8071988821029663,-1.1132107973098755,-0.8914792537689209,-0.9778566956520081,-1.2405211925506592,-0.521073579788208,-1.0606439113616943,-0.28034549951553345,-1.0137310028076172,0.7525317072868347,0.36056604981422424,-0.32465696334838867,-0.5925517082214355,-0.6064984798431396,-0.9618391394615173,-0.5516197085380554
-0.6728079319000244,-0.985562264919281,-1.0421870946884155,-0.9659467339515686,-0.4066888988018036,-1.3186912536621094,-0.5159521698951721,-0.6885460615158081,-0.9778566956520081,-0.4543372094631195,-1.1151716709136963,-0.555950939655304,-0.28034549951553345,-0.30722135305404663,-0.09204571694135666,-1.0562400817871094,-0.876897394657135,-0.812907874584198,-1.02841055393219,0.37166112661361694,-0.895542323589325
2.3530092239379883,-0.2432735115289688,1.372029423713684,-0.9659467339515686,0.036719802767038345,1.2387704849243164,1.1265090703964233,1.9495859146118164,1.6333879232406616,3.2519590854644775,2.845482349395752,2.219860792160034,1.2647234201431274,2.942722797393799,-0.5143344402313232,1.0689691305160522,2.1604249477386475,1.1702980995178223,4.456445693969727,-0.6284640431404114,1.741197943687439
-0.5564303398132324,-0.2432735115289688,0.7926174402236938,0.3746485412120819,-0.8500975966453552,-0.5514526963233948,0.52925044298172,1.1378530263900757,-0.6296907663345337,0.4441588521003723,0.07302448153495789,-0.303604394197464,-0.28034549951553345,0.11668442189693451,-0.9366231560707092,0.006364524830132723,0.22758345305919647,0.06851699203252792,-0.18458649516105652,0.7050362229347229,-0.7809014320373535
-1.2546957731246948,-0.2432735115289688,-0.7524811029434204,-0.5829195380210876,-0.8500975966453552,-0.8071988821029663,0.08130644261837006,-0.5532572269439697,-0.28152480721473694,-0.5666491985321045,-0.7191063165664673,-0.555950939655304,0.2990553677082062,-0.30722135305404663,0.33024299144744873,-0.7020385265350342,-0.876897394657135,-0.812907874584198,-0.6064984798431396,-0.2950889766216278,-0.7809014320373535
0.37459033727645874,-0.2432735115289688,0.2132054716348648,2.4812982082366943,-0.8500975966453552,0.21578583121299744,0.2306210994720459,-0.28267958760261536,-0.4556077718734741,0.4441588521003723,-0.1250082105398178,1.2104747295379639,0.492188960313797,-0.16591942310333252,-0.09204571694135666,0.36056604981422424,0.7798238396644592,-0.1518392264842987,-0.18458649516105652,0.03828607499599457,-0.32233792543411255
-0.09091998636722565,0.1278708577156067,0.7926174402236938,-0.008378683589398861,2.697171926498413,1.4945167303085327,-0.06800821423530579,0.46140891313552856,0.5888900756835938,0.10722282528877258,0.2710571885108948,-0.555950939655304,-1.0528799295425415,-0.731127142906189,0.7525317072868347,0.714767575263977,0.22758345305919647,0.5092294216156006,0.6592375040054321,-0.6284640431404114,0.7094299793243408
-0.44005274772644043,-0.2432735115289688,-1.1387557983398438,-0.9659467339515686,-0.8500975966453552,-1.3186912536621094,-0.36663752794265747,-1.0267680883407593,-0.6296907663345337,-0.6789612174034119,-0.6200899481773376,-0.8082974553108215,-0.28034549951553345,-0.731127142906189,0.7525317072868347,-0.34783700108528137,-1.153017520904541,-1.2536203861236572,-1.02841055393219,-0.6284640431404114,-0.895542323589325
0.6073455214500427,1.6124482154846191,0.7926174402236938,-0.008378683589398861,-0.4066888988018036,0.47153201699256897,-0.21732287108898163,0.46140891313552856,-0.10744183510541916,0.10722282528877258,0.8651552796363831,-0.303604394197464,0.10592173784971237,-0.024617498740553856,-0.09204571694135666,-0.7020385265350342,0.7798238396644592,0.7295856475830078,1.0811494588851929,-0.6284640431404114,-0.09305617213249207
-0.6728079319000244,0.1278708577156067,-0.5593438148498535,-0.7744331359863281,-0.8500975966453552,-1.3186912536621094,-0.8145815134048462,-0.8238348364830017,-0.8037737607955933,-1.015897274017334,-1.0161553621292114,-1.3129905462265015,-0.47347912192344666,-1.0137310028076172,-0.9366231560707092,0.006364524830132723,-0.6007771492004395,-0.812907874584198,-0.18458649516105652,0.37166112661361694,-1.0101832151412964
2.0038764476776123,-0.2432735115289688,1.082323431968689,-0.3914059102535248,-0.4066888988018036,0.7272781729698181,0.37993577122688293,0.9349197745323181,0.9370560050010681,1.1180309057235718,0.7661389112472534,-0.303604394197464,0.10592173784971237,0.6818920969963074,-0.5143344402313232,2.8399770259857178,1.8843046426773071,2.051723003387451,-0.6064984798431396,0.7050362229347229,1.2826343774795532
1.6547437906265259,1.2413039207458496,0.11663681268692017,-0.5829195380210876,-0.8500975966453552,-0.5514526963233948,0.9771943688392639,0.1908312737941742,0.7629730105400085,0.5564708709716797,0.4690898656845093,0.20108863711357117,0.492188960313797,0.2579863369464874,-0.09204571694135666,-0.7020385265350342,0.5037036538124084,0.5092294216156006,-0.6064984798431396,-0.2950889766216278,-0.2076970487833023
-0.6728079319000244,-0.985562264919281,-0.8490497469902039,-1.157460331916809,0.036719802767038345,-0.29570651054382324,-0.36663752794265747,-0.8238348364830017,-0.9778566956520081,-0.34202519059181213,-1.2141880989074707,-0.303604394197464,-1.0528799295425415,-0.731127142906189,-0.9366231560707092,-0.7020385265350342,-0.32465696334838867,-0.37219545245170593,-1.02841055393219,-0.6284640431404114,-1.0101832151412964
-0.9055630564689636,-0.6144179105758667,-0.9456184506416321,-0.7744331359863281,0.036719802767038345,-0.29570651054382324,-0.9638961553573608,-0.8914792537689209,-0.8037737607955933,-1.015897274017334,-0.8181226253509521,-1.0606439113616943,-0.47347912192344666,-0.731127142906189,1.1748204231262207,-0.7020385265350342,-0.876897394657135,-0.812907874584198,-1.02841055393219,-0.9618391394615173,-0.436978816986084
-0.6728079319000244,-0.2432735115289688,-0.4627751410007477,-0.5829195380210876,-0.8500975966453552,-0.5514526963233948,-0.06800821423530579,-0.8238348364830017,-0.6296907663345337,-0.7912732362747192,-0.7191063165664673,-0.555950939655304,-0.8597463369369507,-0.30722135305404663,-0.09204571694135666,0.006364524830132723,-0.876897394657135,-1.03326416015625,-0.18458649516105652,-0.2950889766216278,-0.7809014320373535
-0.09091998636722565,-0.985562264919281,0.30977413058280945,-0.3914059102535248,-0.4066888988018036,0.21578583121299744,-0.5159521698951721,0.05554245412349701,-0.10744183510541916,-0.34202519059181213,-0.02599186636507511,-0.303604394197464,-0.08721187710762024,0.39928826689720154,-0.5143344402313232,1.0689691305160522,0.5037036538124084,1.1702980995178223,-0.18458649516105652,-0.2950889766216278,-0.32233792543411255
-0.32367515563964844,0.1278708577156067,-0.7524811029434204,0.3746485412120819,0.4801284968852997,-0.0399603396654129,-1.1132107973098755,-0.8238348364830017,-0.10744183510541916,-0.6789612174034119,-1.4122207164764404,-1.3129905462265015,-0.6666127443313599,-0.731127142906189,-0.9366231560707092,-0.34783700108528137,0.5037036538124084,0.5092294216156006,-0.6064984798431396,-0.2950889766216278,-0.09305617213249207
-0.9055630564689636,0.1278708577156067,-0.8490497469902039,-0.9659467339515686,-0.8500975966453552,0.21578583121299744,-0.36663752794265747,-0.9591236710548401,-0.6296907663345337,-0.9035852551460266,-0.8181226253509521,0.7057816982269287,-0.47347912192344666,-0.5898252129554749,-0.5143344402313232,-0.7020385265350342,-0.0485367551445961,-0.1518392264842987,-1.02841055393219,-0.2950889766216278,-0.895542323589325
-0.6728079319000244,0.1278708577156067,-1.3318930864334106,0.7576757669448853,-0.8500975966453552,-0.5514526963233948,-0.6652668714523315,-1.297345757484436,-0.10744183510541916,-0.9035852551460266,-1.2141880989074707,-1.3129905462265015,-0.08721187710762024,-0.44852328300476074,-0.09204571694135666,-1.0562400817871094,0.22758345305919647,-0.1518392264842987,-0.6064984798431396,-0.9618391394615173,-1.0101832151412964
0.49096792936325073,-0.985562264919281,0.020068155601620674,-1.157460331916809,0.4801284968852997,-0.0399603396654129,-0.21732287108898163,0.1231868639588356,-0.10744183510541916,0.5564708709716797,0.2710571885108948,0.45343515276908875,-0.08721187710762024,0.5405901670455933,-0.9366231560707092,-0.34783700108528137,0.7798238396644592,1.1702980995178223,-0.18458649516105652,0.37166112661361694,0.7094299793243408
-0.32367515563964844,0.8701595664024353,-0.4627751410007477,-0.5829195380210876,-0.4066888988018036,0.21578583121299744,0.52925044298172,-0.41796842217445374,-0.10744183510541916,-0.34202519059181213,-0.7191063165664673,-0.05125788599252701,0.2990553677082062,-0.16591942310333252,-0.5143344402313232,-0.34783700108528137,-0.32465696334838867,-1.03326416015625,-0.18458649516105652,-0.2950889766216278,-0.5516197085380554
0.14183518290519714,0.1278708577156067,1.1788920164108276,-0.9659467339515686,-0.4066888988018036,-0.5514526963233948,0.6785650849342346,1.814297080039978,0.4148070812225342,0.4441588521003723,1.4592533111572266,1.4628212451934814,1.2647234201431274,0.5405901670455933,0.33024299144744873,0.006364524830132723,0.7798238396644592,0.949941873550415,0.2373255044221878,-0.9618391394615173,0.7094299793243408
-1.0219407081604004,-0.985562264919281,-1.1387557983398438,-0.5829195380210876,0.036719802767038345,-0.29570651054382324,-0.5159521698951721,-1.0944124460220337,-0.4556077718734741,-1.015897274017334,-1.1151716709136963,-0.8082974553108215,-0.6666127443313599,-0.8724290132522583,0.33024299144744873,-1.0562400817871094,-0.876897394657135,-1.03326416015625,-1.02841055393219,-0.6284640431404114,-0.7809014320373535
-1.1383183002471924,-0.2432735115289688,-1.2353243827819824,-0.5829195380210876,-0.8500975966453552,-0.8071988821029663,-1.1132107973098755,-0.8238348364830017,-0.9778566956520081,-1.015897274017334,-1.0161553621292114,-0.555950939655304,-0.28034549951553345,-0.8724290132522583,0.7525317072868347,-1.0562400817871094,-1.153017520904541,-1.2536203861236572,-1.02841055393219,-0.9618391394615173,-1.0101832151412964
0.9564782977104187,-0.985562264919281,0.4063427746295929,0.3746485412120819,0.036719802767038345,0.47153201699256897,0.2306210994720459,0.1231868639588356,0.4148070812225342,1.4549669027328491,0.4690898656845093,0.20108863711357117,-0.28034549951553345,0.2579863369464874,-0.9366231560707092,0.36056604981422424,1.0559440851211548,0.5092294216156006,0.6592375040054321,0.37166112661361694,0.48014822602272034
-0.44005274772644043,-0.985562264919281,-1.2353243827819824,-0.9659467339515686,-0.8500975966453552,-0.5514526963233948,-0.6652668714523315,-1.229701280593872,-0.6296907663345337,0.10722282528877258,-1.0161553621292114,-0.555950939655304,-1.0528799295425415,-0.5898252129554749,-0.9366231560707092,-0.7020385265350342,-0.0485367551445961,-0.37219545245170593,-0.6064984798431396,-0.6284640431404114,-0.895542323589325
2.3530092239379883,-0.2432735115289688,1.7583041191101074,1.5237301588058472,1.810354471206665,0.21578583121299744,-0.36663752794265747,1.0702085494995117,1.8074709177017212,1.9042149782180786,0.370073527097702,1.715167760848999,-0.08721187710762024,0.5405901670455933,-0.5143344402313232,1.4231706857681274,1.8843046426773071,1.1702980995178223,1.924973487854004,2.038536548614502,0.48014822602272034
0.25821277499198914,0.1278708577156067,0.5994800925254822,0.9491893649101257,-0.8500975966453552,-0.0399603396654129,0.52925044298172,-0.14739076793193817,-0.4556077718734741,0.10722282528877258,-0.02599186636507511,-0.303604394197464,-0.8597463369369507,0.11668442189693451,-0.5143344402313232,-0.7020385265350342,-0.32465696334838867,-0.1518392264842987,-0.6064984798431396,0.03828607499599457,0.13622558116912842
0.7237231135368347,0.8701595664024353,0.9857547283172607,-0.1998922973871231,0.4801284968852997,0.21578583121299744,0.8278797268867493,0.7319865226745605,0.5888900756835938,0.6687828302383423,1.0631879568099976,0.45343515276908875,-0.47347912192344666,2.236213207244873,-0.5143344402313232,0.006364524830132723,3.817146062850952,2.712791681289673,1.5030615329742432,0.03828607499599457,0.7094299793243408
-1.2546957731246948,-0.985562264919281,-1.5250303745269775,-0.5829195380210876,-0.8500975966453552,-0.5514526963233948,-0.6652668714523315,-1.229701280593872,-0.8037737607955933,-1.1282092332839966,-1.5112371444702148,-0.8082974553108215,-1.0528799295425415,-1.2963348627090454,-0.5143344402313232,-1.0562400817871094,0.22758345305919647,-0.812907874584198,-0.6064984798431396,-0.9618391394615173,-1.2394649982452393
-0.9055630564689636,-0.6144179105758667,-0.36620646715164185,-0.7744331359863281,-0.8500975966453552,-0.29570651054382324,-0.6652668714523315,-0.9591236710548401,-0.9778566956520081,-0.7912732362747192,-0.7191063165664673,-1.3129905462265015,-0.6666127443313599,-0.8724290132522583,-0.09204571694135666,-0.7020385265350342,-0.876897394657135,-0.812907874584198,-0.6064984798431396,-0.6284640431404114,-1.0101832151412964
0.25821277499198914,-0.6144179105758667,0.020068155601620674,-0.5829195380210876,-0.4066888988018036,-1.062945008277893,0.08130644261837006,0.1908312737941742,0.06664113700389862,0.4441588521003723,0.370073527097702,-0.8082974553108215,-0.47347912192344666,-0.024617498740553856,-0.09204571694135666,0.006364524830132723,0.5037036538124084,0.06851699203252792,-0.18458649516105652,-0.6284640431404114,-0.32233792543411255
-0.44005274772644043,-0.2432735115289688,0.020068155601620674,-0.9659467339515686,0.036719802767038345,0.47153201699256897,0.08130644261837006,0.2584756910800934,-0.10744183510541916,0.10722282528877258,0.17204083502292633,-1.0606439113616943,-0.08721187710762024,-0.30722135305404663,-0.5143344402313232,-0.34783700108528137,-0.6007771492004395,0.06851699203252792,0.6592375040054321,0.03828607499599457,0.021584706380963326
